,ID,Usia,Jenis_Kelamin,Pendapatan_Bulanan,Status_Pekerjaan,Skor_Kredit,Jumlah_Transaksi,Kategori_Belanja,Kepemilikan_Properti,Label_Klasifikasi
251,252,34,Perempuan,24,Pekerja,739,64,Fashion,Tidak,Tidak Layak
252,253,38,Perempuan,20,Tidak Bekerja,528,70,Makanan,Ya,Tidak Layak
253,254,61,Perempuan,12,Tidak Bekerja,730,47,Energi,Ya,Tidak Layak
254,255,28,Laki-laki,47,Pelajar,378,20,Makanan,Ya,Layak
255,256,29,Laki-laki,25,Pekerja,306,71,Makanan,Ya,Layak
256,257,62,Laki-laki,5,Tidak Bekerja,627,86,Makanan,Tidak,Layak
257,258,43,Perempuan,26,Tidak Bekerja,809,88,Energi,Tidak,Layak
258,259,37,Laki-laki,31,Pelajar,845,21,Makanan,Tidak,Tidak Layak
259,260,21,Laki-laki,31,Tidak Bekerja,655,37,Fashion,Tidak,Tidak Layak
260,261,34,Laki-laki,25,Pekerja,833,45,Elektronik,Tidak,Tidak Layak
261,262,29,Perempuan,13,Pelajar,840,56,Elektronik,Ya,Layak
262,263,29,Perempuan,44,Tidak Bekerja,617,77,Elektronik,Ya,Tidak Layak
263,264,31,Laki-laki,22,Pekerja,475,12,Makanan,Ya,Layak
264,265,51,Laki-laki,22,Pekerja,515,71,Fashion,Tidak,Tidak Layak
265,266,25,Laki-laki,25,Pelajar,592,80,Fashion,Tidak,Tidak Layak
266,267,23,Perempuan,27,Tidak Bekerja,483,40,Fashion,Ya,Layak
267,268,50,Perempuan,3,Tidak Bekerja,594,36,Energi,Tidak,Tidak Layak
268,269,18,Laki-laki,27,Tidak Bekerja,450,16,Makanan,Tidak,Tidak Layak
269,270,41,Laki-laki,6,Pelajar,506,91,Energi,Ya,Tidak Layak
270,271,47,Laki-laki,2,Pelajar,719,87,Makanan,Tidak,Layak
271,272,55,Perempuan,44,Pekerja,496,11,Fashion,Tidak,Tidak Layak
272,273,47,Perempuan,37,Tidak Bekerja,599,24,Fashion,Ya,Tidak Layak
273,274,23,Laki-laki,37,Tidak Bekerja,670,69,Elektronik,Tidak,Tidak Layak
274,275,28,Laki-laki,41,Pelajar,688,81,Makanan,Tidak,Tidak Layak
275,276,49,Perempuan,10,Pelajar,564,82,Fashion,Tidak,Layak
276,277,37,Laki-laki,19,Pekerja,562,22,Makanan,Tidak,Layak
277,278,31,Perempuan,3,Pelajar,641,89,Elektronik,Tidak,Tidak Layak
278,279,55,Perempuan,3,Tidak Bekerja,757,95,Fashion,Ya,Layak
279,280,63,Laki-laki,14,Tidak Bekerja,641,78,Elektronik,Ya,Tidak Layak
280,281,28,Perempuan,36,Tidak Bekerja,600,18,Energi,Tidak,Layak
281,282,57,Perempuan,3,Pelajar,837,31,Elektronik,Ya,Layak
282,283,58,Laki-laki,36,Pekerja,648,31,Fashion,Tidak,Layak
283,284,33,Perempuan,11,Pelajar,779,45,Energi,Tidak,Tidak Layak
284,285,51,Laki-laki,22,Pekerja,761,91,Fashion,Ya,Tidak Layak
285,286,40,Perempuan,5,Pekerja,436,50,Fashion,Tidak,Tidak Layak
286,287,27,Perempuan,35,Pekerja,536,71,Elektronik,Ya,Layak
287,288,19,Laki-laki,39,Pelajar,828,33,Energi,Tidak,Tidak Layak
288,289,24,Perempuan,37,Pekerja,328,41,Elektronik,Ya,Tidak Layak
289,290,41,Perempuan,47,Tidak Bekerja,376,35,Fashion,Ya,Layak
290,291,22,Laki-laki,48,Pekerja,563,18,Elektronik,Ya,Layak
291,292,43,Perempuan,40,Pekerja,746,10,Elektronik,Ya,Layak
292,293,34,Perempuan,8,Pelajar,398,17,Makanan,Tidak,Tidak Layak
293,294,20,Perempuan,4,Pelajar,496,35,Elektronik,Ya,Layak
294,295,59,Laki-laki,16,Pekerja,780,91,Energi,Ya,Tidak Layak
295,296,24,Laki-laki,20,Tidak Bekerja,381,52,Energi,Tidak,Layak
296,297,62,Perempuan,38,Pelajar,656,96,Energi,Ya,Tidak Layak
297,298,30,Perempuan,37,Tidak Bekerja,836,67,Elektronik,Tidak,Tidak Layak
298,299,64,Laki-laki,16,Tidak Bekerja,784,95,Energi,Ya,Tidak Layak
299,300,56,Perempuan,25,Tidak Bekerja,765,86,Makanan,Ya,Layak
300,301,37,Perempuan,13,Pekerja,451,68,Elektronik,Tidak,Layak
301,302,29,Perempuan,47,Pekerja,818,17,Fashion,Ya,Tidak Layak
302,303,57,Laki-laki,15,Pelajar,668,9,Fashion,Tidak,Tidak Layak
303,304,51,Laki-laki,17,Pelajar,843,35,Fashion,Ya,Tidak Layak
304,305,43,Laki-laki,42,Pekerja,772,50,Energi,Tidak,Layak
305,306,59,Laki-laki,12,Tidak Bekerja,838,85,Fashion,Tidak,Tidak Layak
306,307,55,Perempuan,26,Tidak Bekerja,694,93,Makanan,Ya,Layak
307,308,35,Perempuan,27,Pekerja,467,95,Fashion,Tidak,Layak
308,309,30,Perempuan,9,Pekerja,307,67,Makanan,Ya,Layak
309,310,29,Perempuan,7,Pekerja,357,94,Fashion,Ya,Tidak Layak
310,311,39,Perempuan,23,Tidak Bekerja,846,93,Fashion,Ya,Layak
311,312,45,Laki-laki,46,Pelajar,409,27,Fashion,Tidak,Layak
312,313,29,Laki-laki,32,Tidak Bekerja,435,0,Makanan,Tidak,Tidak Layak
313,314,58,Laki-laki,5,Pekerja,547,23,Makanan,Tidak,Tidak Layak
314,315,64,Perempuan,46,Pekerja,705,47,Energi,Ya,Layak
315,316,51,Perempuan,16,Tidak Bekerja,848,77,Energi,Ya,Tidak Layak
316,317,52,Perempuan,48,Pelajar,613,8,Elektronik,Ya,Tidak Layak
317,318,53,Laki-laki,48,Pekerja,698,56,Energi,Ya,Layak
318,319,51,Laki-laki,41,Tidak Bekerja,486,19,Fashion,Ya,Tidak Layak
319,320,48,Perempuan,40,Tidak Bekerja,448,39,Elektronik,Tidak,Layak
320,321,28,Laki-laki,14,Tidak Bekerja,624,78,Makanan,Tidak,Layak
321,322,47,Laki-laki,35,Tidak Bekerja,376,88,Fashion,Tidak,Layak
322,323,44,Laki-laki,35,Pelajar,762,26,Makanan,Ya,Layak
323,324,42,Laki-laki,23,Tidak Bekerja,447,72,Fashion,Ya,Layak
324,325,61,Laki-laki,43,Tidak Bekerja,375,67,Makanan,Tidak,Tidak Layak
325,326,37,Perempuan,30,Pelajar,670,43,Makanan,Tidak,Layak
326,327,40,Laki-laki,45,Tidak Bekerja,484,96,Elektronik,Ya,Layak
327,328,38,Laki-laki,24,Tidak Bekerja,326,15,Fashion,Tidak,Tidak Layak
328,329,39,Perempuan,15,Pekerja,310,71,Energi,Ya,Layak
329,330,35,Perempuan,42,Pelajar,328,25,Energi,Ya,Tidak Layak
330,331,59,Perempuan,11,Pekerja,446,37,Makanan,Tidak,Tidak Layak
331,332,23,Laki-laki,43,Pelajar,674,98,Elektronik,Tidak,Tidak Layak
332,333,28,Laki-laki,43,Pelajar,645,95,Elektronik,Tidak,Tidak Layak
333,334,33,Perempuan,47,Pekerja,595,23,Fashion,Tidak,Tidak Layak
334,335,20,Perempuan,3,Tidak Bekerja,460,94,Fashion,Tidak,Tidak Layak
335,336,19,Perempuan,24,Pelajar,465,1,Fashion,Ya,Tidak Layak
336,337,49,Laki-laki,48,Pelajar,810,29,Fashion,Ya,Layak
337,338,46,Perempuan,13,Pelajar,640,68,Fashion,Ya,Tidak Layak
338,339,34,Perempuan,18,Pekerja,795,61,Fashion,Ya,Layak
339,340,21,Laki-laki,14,Pekerja,684,99,Elektronik,Tidak,Layak
340,341,26,Laki-laki,10,Tidak Bekerja,748,49,Fashion,Tidak,Tidak Layak
341,342,63,Laki-laki,21,Tidak Bekerja,741,63,Makanan,Tidak,Tidak Layak
342,343,48,Laki-laki,28,Tidak Bekerja,426,70,Energi,Ya,Layak
343,344,54,Laki-laki,9,Tidak Bekerja,430,86,Fashion,Ya,Layak
344,345,30,Perempuan,7,Tidak Bekerja,542,89,Makanan,Tidak,Layak
345,346,47,Perempuan,11,Pekerja,460,34,Energi,Ya,Layak
346,347,42,Perempuan,11,Pekerja,303,83,Elektronik,Ya,Tidak Layak
347,348,30,Perempuan,42,Pelajar,839,39,Elektronik,Ya,Tidak Layak
348,349,27,Laki-laki,46,Pelajar,460,38,Fashion,Tidak,Tidak Layak
349,350,50,Laki-laki,36,Tidak Bekerja,350,9,Fashion,Ya,Tidak Layak
350,351,33,Laki-laki,42,Pekerja,724,78,Makanan,Tidak,Tidak Layak
351,352,31,Laki-laki,24,Pelajar,586,56,Energi,Tidak,Tidak Layak
352,353,23,Perempuan,48,Pekerja,845,99,Makanan,Tidak,Tidak Layak
353,354,41,Perempuan,13,Tidak Bekerja,721,92,Fashion,Tidak,Tidak Layak
354,355,27,Laki-laki,10,Tidak Bekerja,715,96,Elektronik,Ya,Tidak Layak
355,356,44,Laki-laki,46,Pekerja,310,6,Energi,Ya,Tidak Layak
356,357,57,Perempuan,18,Pekerja,345,48,Makanan,Ya,Tidak Layak
357,358,62,Laki-laki,41,Pekerja,619,83,Energi,Ya,Tidak Layak
358,359,26,Perempuan,37,Tidak Bekerja,375,8,Makanan,Tidak,Layak
359,360,35,Perempuan,9,Pelajar,777,92,Elektronik,Tidak,Layak
360,361,37,Perempuan,15,Tidak Bekerja,682,55,Energi,Tidak,Layak
361,362,63,Perempuan,28,Pekerja,777,81,Elektronik,Tidak,Tidak Layak
362,363,51,Laki-laki,35,Pekerja,566,95,Fashion,Tidak,Layak
363,364,64,Perempuan,20,Pekerja,649,12,Fashion,Tidak,Layak
364,365,46,Perempuan,19,Tidak Bekerja,835,24,Fashion,Tidak,Tidak Layak
365,366,23,Laki-laki,36,Tidak Bekerja,516,47,Fashion,Tidak,Layak
366,367,44,Laki-laki,9,Pelajar,700,38,Makanan,Ya,Layak
367,368,64,Perempuan,14,Pelajar,369,32,Energi,Tidak,Tidak Layak
368,369,28,Laki-laki,38,Pekerja,554,44,Energi,Ya,Tidak Layak
369,370,46,Perempuan,14,Tidak Bekerja,350,85,Makanan,Tidak,Tidak Layak
370,371,27,Laki-laki,19,Pekerja,383,85,Elektronik,Tidak,Tidak Layak
371,372,58,Laki-laki,20,Pelajar,818,96,Makanan,Ya,Layak
372,373,35,Laki-laki,22,Pekerja,809,68,Elektronik,Ya,Tidak Layak
373,374,21,Laki-laki,23,Pekerja,736,95,Elektronik,Ya,Tidak Layak
374,375,29,Laki-laki,28,Pelajar,757,45,Elektronik,Tidak,Tidak Layak
375,376,18,Laki-laki,43,Tidak Bekerja,732,11,Makanan,Ya,Layak
376,377,34,Perempuan,7,Tidak Bekerja,482,30,Energi,Ya,Tidak Layak
377,378,20,Perempuan,14,Tidak Bekerja,421,1,Makanan,Ya,Layak
378,379,24,Perempuan,44,Tidak Bekerja,810,85,Fashion,Tidak,Tidak Layak
379,380,55,Perempuan,26,Tidak Bekerja,585,79,Energi,Ya,Tidak Layak
380,381,28,Laki-laki,38,Tidak Bekerja,351,39,Fashion,Tidak,Layak
381,382,43,Laki-laki,44,Tidak Bekerja,390,88,Fashion,Ya,Layak
382,383,44,Perempuan,11,Pelajar,306,17,Elektronik,Ya,Tidak Layak
383,384,59,Laki-laki,39,Pelajar,654,68,Elektronik,Tidak,Layak
384,385,22,Perempuan,29,Pelajar,635,73,Elektronik,Tidak,Layak
385,386,57,Laki-laki,30,Pekerja,725,31,Elektronik,Ya,Tidak Layak
386,387,41,Laki-laki,12,Pekerja,302,36,Fashion,Ya,Tidak Layak
387,388,60,Perempuan,2,Pelajar,412,33,Makanan,Ya,Layak
388,389,33,Laki-laki,19,Tidak Bekerja,330,54,Elektronik,Ya,Tidak Layak
389,390,51,Laki-laki,37,Tidak Bekerja,345,45,Elektronik,Ya,Tidak Layak
390,391,23,Perempuan,32,Pekerja,833,31,Energi,Tidak,Layak
391,392,49,Perempuan,30,Tidak Bekerja,602,77,Makanan,Tidak,Layak
392,393,26,Laki-laki,45,Tidak Bekerja,549,95,Fashion,Tidak,Tidak Layak
393,394,41,Perempuan,25,Pekerja,631,2,Fashion,Tidak,Layak
394,395,52,Laki-laki,3,Tidak Bekerja,548,37,Fashion,Ya,Tidak Layak
395,396,54,Perempuan,6,Tidak Bekerja,350,6,Fashion,Ya,Tidak Layak
396,397,59,Laki-laki,13,Pekerja,405,23,Makanan,Tidak,Tidak Layak
397,398,41,Perempuan,30,Tidak Bekerja,563,14,Makanan,Ya,Layak
398,399,22,Laki-laki,25,Tidak Bekerja,790,70,Elektronik,Tidak,Tidak Layak
399,400,60,Laki-laki,15,Pelajar,412,7,Fashion,Ya,Tidak Layak
400,401,26,Perempuan,13,Tidak Bekerja,805,82,Elektronik,Ya,Layak
401,402,26,Perempuan,40,Tidak Bekerja,471,48,Makanan,Tidak,Tidak Layak
402,403,63,Laki-laki,21,Pelajar,806,23,Elektronik,Tidak,Tidak Layak
403,404,42,Laki-laki,6,Tidak Bekerja,612,59,Elektronik,Tidak,Layak
404,405,52,Laki-laki,14,Tidak Bekerja,535,56,Energi,Tidak,Layak
405,406,34,Perempuan,8,Tidak Bekerja,448,37,Fashion,Ya,Tidak Layak
406,407,52,Perempuan,29,Tidak Bekerja,829,91,Energi,Ya,Tidak Layak
407,408,38,Perempuan,22,Tidak Bekerja,345,23,Fashion,Ya,Layak
408,409,36,Laki-laki,2,Pekerja,594,14,Elektronik,Ya,Layak
409,410,34,Perempuan,26,Tidak Bekerja,404,12,Makanan,Ya,Layak
410,411,32,Laki-laki,13,Tidak Bekerja,753,28,Fashion,Ya,Layak
411,412,28,Perempuan,37,Tidak Bekerja,777,92,Makanan,Ya,Layak
412,413,47,Laki-laki,8,Tidak Bekerja,523,99,Fashion,Tidak,Layak
413,414,53,Laki-laki,21,Pelajar,462,87,Fashion,Ya,Layak
414,415,46,Perempuan,12,Tidak Bekerja,711,22,Makanan,Ya,Layak
415,416,45,Laki-laki,17,Pekerja,439,89,Elektronik,Ya,Tidak Layak
416,417,22,Perempuan,42,Pekerja,445,62,Energi,Ya,Tidak Layak
417,418,54,Laki-laki,32,Pekerja,793,57,Energi,Tidak,Layak
418,419,20,Perempuan,30,Tidak Bekerja,623,52,Fashion,Tidak,Tidak Layak
419,420,49,Laki-laki,11,Tidak Bekerja,374,5,Fashion,Tidak,Tidak Layak
420,421,61,Perempuan,9,Pelajar,454,47,Fashion,Tidak,Tidak Layak
421,422,61,Perempuan,27,Pelajar,622,80,Fashion,Ya,Tidak Layak
422,423,47,Perempuan,18,Pelajar,540,28,Energi,Tidak,Tidak Layak
423,424,32,Perempuan,13,Pekerja,775,12,Makanan,Tidak,Layak
424,425,64,Perempuan,26,Tidak Bekerja,566,45,Makanan,Tidak,Tidak Layak
425,426,49,Laki-laki,22,Pekerja,806,21,Elektronik,Ya,Layak
426,427,24,Laki-laki,21,Tidak Bekerja,718,75,Elektronik,Tidak,Layak
427,428,30,Laki-laki,14,Pekerja,675,6,Elektronik,Ya,Layak
428,429,26,Laki-laki,26,Pekerja,709,54,Elektronik,Ya,Tidak Layak
429,430,46,Perempuan,2,Pekerja,534,60,Energi,Tidak,Layak
430,431,52,Perempuan,39,Tidak Bekerja,476,12,Fashion,Ya,Layak
431,432,18,Laki-laki,41,Tidak Bekerja,322,4,Fashion,Ya,Layak
432,433,38,Laki-laki,9,Pekerja,470,13,Makanan,Tidak,Tidak Layak
433,434,22,Perempuan,33,Pelajar,643,78,Elektronik,Tidak,Tidak Layak
434,435,24,Laki-laki,41,Pelajar,731,49,Makanan,Tidak,Layak
435,436,47,Perempuan,36,Pekerja,357,75,Energi,Ya,Layak
436,437,58,Perempuan,39,Pekerja,504,55,Elektronik,Tidak,Tidak Layak
437,438,48,Laki-laki,17,Tidak Bekerja,648,90,Elektronik,Tidak,Tidak Layak
438,439,35,Perempuan,6,Tidak Bekerja,368,50,Elektronik,Tidak,Layak
439,440,21,Perempuan,29,Tidak Bekerja,823,57,Elektronik,Ya,Layak
440,441,45,Laki-laki,46,Pekerja,324,9,Energi,Tidak,Layak
441,442,47,Perempuan,15,Pekerja,690,0,Elektronik,Tidak,Tidak Layak
442,443,30,Laki-laki,18,Pekerja,615,31,Makanan,Tidak,Tidak Layak
443,444,57,Perempuan,5,Pekerja,791,28,Fashion,Ya,Layak
444,445,48,Perempuan,8,Pelajar,597,6,Energi,Ya,Layak
445,446,24,Laki-laki,14,Pekerja,735,98,Elektronik,Tidak,Tidak Layak
446,447,29,Perempuan,25,Pekerja,576,46,Fashion,Ya,Tidak Layak
447,448,62,Laki-laki,39,Pelajar,707,39,Fashion,Ya,Tidak Layak
448,449,44,Perempuan,49,Tidak Bekerja,790,53,Energi,Tidak,Tidak Layak
449,450,60,Laki-laki,35,Pekerja,801,32,Elektronik,Tidak,Tidak Layak
450,451,59,Laki-laki,23,Tidak Bekerja,690,70,Makanan,Tidak,Tidak Layak
451,452,32,Laki-laki,45,Pelajar,312,59,Fashion,Tidak,Tidak Layak
452,453,46,Laki-laki,32,Tidak Bekerja,436,34,Elektronik,Ya,Layak
453,454,54,Perempuan,11,Tidak Bekerja,602,94,Elektronik,Ya,Layak
454,455,57,Perempuan,18,Tidak Bekerja,518,19,Makanan,Tidak,Tidak Layak
455,456,51,Laki-laki,17,Pelajar,612,96,Fashion,Tidak,Tidak Layak
456,457,21,Perempuan,23,Pekerja,506,22,Fashion,Tidak,Tidak Layak
457,458,41,Perempuan,11,Pekerja,791,84,Fashion,Ya,Tidak Layak
458,459,29,Perempuan,29,Tidak Bekerja,662,59,Elektronik,Ya,Layak
459,460,27,Perempuan,43,Tidak Bekerja,814,97,Makanan,Tidak,Tidak Layak
460,461,40,Laki-laki,28,Pelajar,626,46,Makanan,Tidak,Tidak Layak
461,462,38,Laki-laki,19,Pekerja,310,97,Elektronik,Tidak,Tidak Layak
462,463,35,Perempuan,13,Pekerja,611,52,Makanan,Ya,Tidak Layak
463,464,60,Perempuan,27,Pekerja,303,46,Makanan,Tidak,Tidak Layak
464,465,18,Laki-laki,46,Pekerja,744,84,Makanan,Ya,Layak
465,466,36,Perempuan,9,Pekerja,750,6,Fashion,Tidak,Layak
466,467,27,Perempuan,42,Pekerja,624,38,Energi,Ya,Tidak Layak
467,468,48,Perempuan,49,Pelajar,392,13,Elektronik,Ya,Layak
468,469,55,Laki-laki,8,Pelajar,535,24,Energi,Tidak,Tidak Layak
469,470,27,Perempuan,2,Tidak Bekerja,681,92,Makanan,Ya,Layak
470,471,31,Laki-laki,23,Pelajar,433,54,Fashion,Ya,Tidak Layak
471,472,56,Laki-laki,6,Pekerja,647,93,Elektronik,Ya,Layak
472,473,64,Laki-laki,16,Pekerja,523,1,Makanan,Ya,Tidak Layak
473,474,53,Laki-laki,43,Pekerja,813,17,Fashion,Tidak,Tidak Layak
474,475,22,Perempuan,17,Pelajar,436,70,Energi,Tidak,Layak
475,476,28,Perempuan,14,Pekerja,396,3,Fashion,Ya,Tidak Layak
476,477,23,Perempuan,18,Tidak Bekerja,629,49,Fashion,Tidak,Tidak Layak
477,478,45,Perempuan,15,Pekerja,317,0,Energi,Ya,Tidak Layak
478,479,49,Laki-laki,21,Pekerja,452,23,Fashion,Tidak,Tidak Layak
479,480,46,Perempuan,36,Pelajar,466,56,Makanan,Tidak,Layak
480,481,24,Laki-laki,10,Pelajar,375,23,Energi,Tidak,Layak
481,482,21,Perempuan,21,Pelajar,700,48,Makanan,Tidak,Layak
482,483,45,Laki-laki,27,Tidak Bekerja,604,2,Makanan,Tidak,Layak
483,484,18,Laki-laki,45,Tidak Bekerja,340,61,Energi,Tidak,Tidak Layak
484,485,42,Laki-laki,6,Pelajar,603,86,Elektronik,Ya,Tidak Layak
485,486,36,Perempuan,2,Tidak Bekerja,706,9,Elektronik,Ya,Tidak Layak
486,487,34,Laki-laki,16,Tidak Bekerja,474,95,Makanan,Ya,Layak
487,488,61,Laki-laki,5,Tidak Bekerja,556,67,Elektronik,Ya,Layak
488,489,22,Perempuan,32,Tidak Bekerja,436,40,Energi,Ya,Tidak Layak
489,490,27,Perempuan,45,Pekerja,310,44,Energi,Tidak,Tidak Layak
490,491,63,Perempuan,27,Pelajar,315,72,Energi,Ya,Layak
491,492,18,Laki-laki,42,Pekerja,583,93,Makanan,Ya,Layak
492,493,48,Perempuan,23,Pekerja,420,39,Elektronik,Ya,Tidak Layak
493,494,45,Perempuan,7,Tidak Bekerja,677,69,Fashion,Ya,Layak
494,495,45,Laki-laki,40,Pekerja,310,31,Fashion,Tidak,Tidak Layak
495,496,33,Perempuan,43,Pekerja,324,95,Makanan,Ya,Layak
496,497,24,Perempuan,40,Tidak Bekerja,408,64,Makanan,Ya,Layak
497,498,61,Laki-laki,5,Tidak Bekerja,405,18,Fashion,Ya,Tidak Layak
