,ID,Usia,Jenis_Kelamin,Pendapatan_Bulanan,Status_Pekerjaan,Skor_Kredit,Jumlah_Transaksi,Kategori_Belanja,Kepemilikan_Properti,Label_Klasifikasi
498,499,42,Laki-laki,15,Pelajar,601,52,Energi,Tidak,Tidak Layak
499,500,38,Laki-laki,44,Pelajar,782,29,Energi,Tidak,Tidak Layak
500,501,45,Perempuan,4,Tidak Bekerja,458,79,Energi,Ya,Tidak Layak
501,502,33,Perempuan,24,Pelajar,773,57,Energi,Ya,Tidak Layak
502,503,49,Laki-laki,26,Pelajar,685,16,Makanan,Ya,Tidak Layak
503,504,63,Laki-laki,48,Pelajar,773,50,Fashion,Ya,Tidak Layak
504,505,23,Perempuan,32,Pekerja,437,16,Energi,Tidak,Tidak Layak
505,506,26,Laki-laki,32,Pelajar,475,37,Fashion,Ya,Layak
506,507,40,Perempuan,30,Tidak Bekerja,720,75,Elektronik,Ya,Layak
507,508,26,Perempuan,29,Tidak Bekerja,739,23,Makanan,Tidak,Layak
508,509,22,Perempuan,12,Tidak Bekerja,639,35,Fashion,Tidak,Tidak Layak
509,510,42,Perempuan,32,Tidak Bekerja,638,23,Energi,Ya,Tidak Layak
510,511,22,Perempuan,37,Pekerja,497,71,Makanan,Ya,Tidak Layak
511,512,29,Laki-laki,46,Pekerja,316,94,Fashion,Tidak,Layak
512,513,44,Laki-laki,41,Tidak Bekerja,680,17,Makanan,Ya,Tidak Layak
513,514,49,Perempuan,21,Tidak Bekerja,441,1,Elektronik,Tidak,Tidak Layak
514,515,64,Perempuan,2,Tidak Bekerja,646,69,Makanan,Tidak,Layak
515,516,48,Perempuan,15,Tidak Bekerja,815,9,Fashion,Tidak,Tidak Layak
516,517,57,Perempuan,16,Pekerja,541,76,Elektronik,Ya,Layak
517,518,36,Laki-laki,11,Pelajar,492,0,Makanan,Tidak,Layak
518,519,41,Laki-laki,43,Pelajar,376,96,Elektronik,Ya,Layak
519,520,26,Laki-laki,47,Tidak Bekerja,764,10,Makanan,Tidak,Layak
520,521,33,Perempuan,20,Pekerja,633,13,Makanan,Ya,Layak
521,522,53,Laki-laki,7,Tidak Bekerja,441,32,Fashion,Ya,Layak
522,523,62,Perempuan,47,Pekerja,414,34,Fashion,Ya,Tidak Layak
523,524,58,Perempuan,17,Pelajar,846,93,Energi,Ya,Tidak Layak
524,525,25,Perempuan,36,Pelajar,614,67,Makanan,Ya,Layak
525,526,53,Perempuan,22,Pekerja,666,2,Fashion,Ya,Layak
526,527,50,Perempuan,45,Pelajar,404,42,Makanan,Ya,Tidak Layak
527,528,49,Laki-laki,3,Tidak Bekerja,346,68,Makanan,Ya,Layak
528,529,48,Perempuan,30,Tidak Bekerja,629,49,Elektronik,Ya,Tidak Layak
529,530,32,Laki-laki,26,Tidak Bekerja,430,45,Makanan,Ya,Layak
530,531,27,Laki-laki,2,Pelajar,732,71,Energi,Ya,Tidak Layak
531,532,49,Perempuan,3,Pelajar,596,61,Fashion,Ya,Layak
532,533,63,Perempuan,32,Tidak Bekerja,557,74,Fashion,Ya,Layak
533,534,28,Perempuan,8,Pekerja,625,94,Energi,Tidak,Layak
534,535,54,Perempuan,12,Pekerja,838,61,Fashion,Ya,Tidak Layak
535,536,29,Perempuan,48,Pekerja,636,37,Makanan,Ya,Layak
536,537,61,Laki-laki,10,Pelajar,660,54,Elektronik,Tidak,Tidak Layak
537,538,21,Perempuan,30,Pelajar,529,33,Fashion,Tidak,Layak
538,539,32,Perempuan,7,Pelajar,449,9,Makanan,Tidak,Layak
539,540,32,Perempuan,23,Tidak Bekerja,341,66,Fashion,Tidak,Tidak Layak
540,541,25,Perempuan,23,Pekerja,385,16,Fashion,Ya,Tidak Layak
541,542,60,Perempuan,33,Tidak Bekerja,549,15,Elektronik,Tidak,Tidak Layak
542,543,41,Perempuan,19,Pelajar,848,50,Fashion,Tidak,Tidak Layak
543,544,27,Laki-laki,45,Tidak Bekerja,555,96,Energi,Ya,Tidak Layak
544,545,58,Laki-laki,33,Pelajar,559,95,Makanan,Ya,Layak
545,546,51,Laki-laki,26,Pekerja,521,9,Energi,Ya,Tidak Layak
546,547,64,Perempuan,30,Pekerja,366,76,Energi,Tidak,Layak
547,548,54,Perempuan,38,Tidak Bekerja,771,42,Makanan,Ya,Layak
548,549,55,Laki-laki,2,Pelajar,802,56,Elektronik,Tidak,Tidak Layak
549,550,62,Perempuan,27,Tidak Bekerja,718,37,Energi,Tidak,Layak
550,551,23,Perempuan,33,Pelajar,495,67,Elektronik,Tidak,Tidak Layak
551,552,52,Laki-laki,47,Pekerja,377,6,Fashion,Tidak,Layak
552,553,63,Perempuan,13,Pekerja,395,74,Fashion,Tidak,Tidak Layak
553,554,46,Perempuan,17,Tidak Bekerja,522,72,Fashion,Ya,Layak
554,555,55,Laki-laki,13,Pekerja,348,25,Energi,Ya,Tidak Layak
555,556,32,Perempuan,30,Pelajar,730,92,Energi,Ya,Layak
556,557,28,Perempuan,10,Tidak Bekerja,422,74,Fashion,Ya,Layak
557,558,25,Laki-laki,30,Tidak Bekerja,459,37,Fashion,Ya,Tidak Layak
558,559,38,Laki-laki,27,Tidak Bekerja,746,69,Makanan,Ya,Tidak Layak
559,560,44,Laki-laki,29,Tidak Bekerja,333,17,Fashion,Tidak,Tidak Layak
560,561,24,Laki-laki,21,Pekerja,338,23,Energi,Tidak,Tidak Layak
561,562,45,Laki-laki,16,Pekerja,825,11,Makanan,Ya,Layak
562,563,59,Laki-laki,20,Pelajar,840,41,Makanan,Tidak,Tidak Layak
563,564,39,Laki-laki,40,Pelajar,681,61,Fashion,Ya,Tidak Layak
564,565,42,Laki-laki,39,Tidak Bekerja,360,72,Elektronik,Tidak,Layak
565,566,61,Laki-laki,31,Pelajar,659,69,Elektronik,Ya,Layak
566,567,22,Laki-laki,9,Pekerja,473,97,Fashion,Ya,Tidak Layak
567,568,57,Perempuan,40,Tidak Bekerja,682,2,Energi,Tidak,Tidak Layak
568,569,27,Perempuan,25,Tidak Bekerja,465,90,Fashion,Ya,Layak
569,570,51,Perempuan,47,Pelajar,825,33,Makanan,Tidak,Tidak Layak
570,571,46,Laki-laki,19,Pelajar,797,99,Fashion,Tidak,Tidak Layak
571,572,34,Perempuan,22,Pelajar,807,18,Energi,Tidak,Layak
572,573,56,Perempuan,10,Tidak Bekerja,721,75,Elektronik,Ya,Tidak Layak
573,574,29,Perempuan,45,Pekerja,524,77,Elektronik,Tidak,Tidak Layak
574,575,21,Laki-laki,11,Tidak Bekerja,829,63,Fashion,Tidak,Tidak Layak
575,576,63,Laki-laki,42,Tidak Bekerja,326,51,Makanan,Tidak,Tidak Layak
576,577,32,Laki-laki,28,Pelajar,502,52,Elektronik,Tidak,Tidak Layak
577,578,62,Perempuan,49,Pekerja,809,85,Fashion,Ya,Layak
578,579,26,Perempuan,41,Pekerja,826,13,Energi,Tidak,Tidak Layak
579,580,52,Laki-laki,16,Pelajar,729,56,Fashion,Ya,Tidak Layak
580,581,30,Perempuan,35,Pekerja,700,94,Energi,Ya,Layak
581,582,63,Perempuan,35,Pelajar,410,7,Energi,Ya,Tidak Layak
582,583,30,Perempuan,47,Pekerja,323,92,Elektronik,Tidak,Layak
583,584,19,Perempuan,35,Pekerja,466,33,Elektronik,Tidak,Layak
584,585,26,Laki-laki,8,Pekerja,427,80,Makanan,Tidak,Layak
585,586,36,Perempuan,24,Pekerja,366,74,Fashion,Ya,Tidak Layak
586,587,31,Laki-laki,15,Pekerja,587,5,Makanan,Tidak,Layak
587,588,18,Laki-laki,28,Pekerja,488,76,Fashion,Tidak,Layak
588,589,39,Laki-laki,49,Tidak Bekerja,420,92,Makanan,Ya,Tidak Layak
589,590,27,Laki-laki,6,Tidak Bekerja,439,84,Makanan,Ya,Tidak Layak
590,591,29,Laki-laki,26,Pelajar,808,15,Makanan,Tidak,Tidak Layak
591,592,59,Perempuan,6,Pekerja,832,65,Makanan,Tidak,Layak
592,593,54,Perempuan,37,Pekerja,360,50,Fashion,Tidak,Layak
593,594,39,Perempuan,25,Pekerja,625,60,Energi,Ya,Tidak Layak
594,595,45,Laki-laki,43,Tidak Bekerja,357,22,Elektronik,Ya,Tidak Layak
595,596,24,Perempuan,45,Pekerja,845,11,Elektronik,Ya,Layak
596,597,30,Laki-laki,7,Pelajar,809,68,Elektronik,Ya,Layak
597,598,26,Laki-laki,36,Tidak Bekerja,317,52,Energi,Tidak,Layak
598,599,20,Laki-laki,31,Pekerja,698,68,Makanan,Ya,Tidak Layak
599,600,20,Perempuan,48,Pelajar,837,59,Energi,Ya,Tidak Layak
600,601,47,Perempuan,29,Tidak Bekerja,529,50,Fashion,Tidak,Layak
601,602,52,Perempuan,20,Tidak Bekerja,689,98,Fashion,Tidak,Layak
602,603,26,Laki-laki,35,Tidak Bekerja,720,23,Energi,Tidak,Layak
603,604,64,Laki-laki,20,Pelajar,778,90,Elektronik,Tidak,Tidak Layak
604,605,54,Perempuan,16,Pekerja,473,52,Elektronik,Ya,Tidak Layak
605,606,23,Perempuan,4,Pelajar,536,85,Elektronik,Tidak,Tidak Layak
606,607,23,Laki-laki,17,Tidak Bekerja,564,82,Energi,Tidak,Layak
607,608,38,Perempuan,13,Pelajar,504,68,Fashion,Tidak,Layak
608,609,44,Perempuan,46,Pekerja,322,15,Makanan,Tidak,Layak
609,610,33,Perempuan,36,Pekerja,440,47,Energi,Tidak,Layak
610,611,23,Laki-laki,39,Tidak Bekerja,327,18,Makanan,Ya,Layak
611,612,19,Perempuan,3,Pelajar,540,70,Elektronik,Tidak,Tidak Layak
612,613,29,Perempuan,32,Pelajar,388,80,Makanan,Ya,Layak
613,614,23,Laki-laki,3,Tidak Bekerja,489,26,Energi,Ya,Layak
614,615,43,Laki-laki,46,Pelajar,601,69,Makanan,Tidak,Tidak Layak
615,616,28,Laki-laki,40,Pekerja,700,84,Fashion,Ya,Layak
616,617,55,Perempuan,45,Pelajar,382,80,Makanan,Tidak,Layak
617,618,35,Perempuan,3,Pelajar,305,44,Energi,Tidak,Tidak Layak
618,619,62,Laki-laki,4,Tidak Bekerja,787,92,Fashion,Ya,Layak
619,620,22,Perempuan,13,Tidak Bekerja,800,33,Elektronik,Ya,Layak
620,621,51,Laki-laki,32,Pekerja,802,49,Energi,Ya,Layak
621,622,56,Perempuan,15,Pekerja,846,49,Fashion,Ya,Tidak Layak
622,623,52,Laki-laki,15,Pekerja,659,80,Fashion,Ya,Layak
623,624,34,Laki-laki,40,Tidak Bekerja,517,34,Fashion,Tidak,Layak
624,625,30,Perempuan,23,Pekerja,847,21,Elektronik,Ya,Layak
625,626,34,Perempuan,17,Pekerja,684,13,Makanan,Ya,Layak
626,627,39,Perempuan,42,Pekerja,494,26,Elektronik,Tidak,Layak
627,628,23,Perempuan,10,Tidak Bekerja,792,63,Energi,Ya,Layak
628,629,24,Perempuan,5,Tidak Bekerja,458,70,Elektronik,Tidak,Tidak Layak
629,630,18,Laki-laki,3,Pekerja,530,45,Energi,Ya,Tidak Layak
630,631,60,Perempuan,2,Pekerja,629,77,Energi,Tidak,Tidak Layak
631,632,35,Laki-laki,26,Pekerja,525,8,Makanan,Tidak,Tidak Layak
632,633,41,Perempuan,10,Pelajar,837,3,Energi,Ya,Layak
633,634,64,Perempuan,37,Tidak Bekerja,662,43,Elektronik,Ya,Tidak Layak
634,635,23,Perempuan,9,Tidak Bekerja,491,99,Fashion,Tidak,Tidak Layak
635,636,24,Perempuan,46,Pekerja,460,46,Fashion,Tidak,Tidak Layak
636,637,34,Perempuan,47,Tidak Bekerja,434,42,Makanan,Tidak,Layak
637,638,23,Perempuan,44,Pelajar,484,49,Makanan,Tidak,Layak
638,639,25,Perempuan,18,Tidak Bekerja,535,71,Elektronik,Tidak,Tidak Layak
639,640,42,Laki-laki,12,Tidak Bekerja,603,99,Energi,Ya,Layak
640,641,19,Perempuan,2,Pelajar,319,90,Elektronik,Ya,Tidak Layak
641,642,48,Laki-laki,7,Pekerja,530,85,Elektronik,Ya,Layak
642,643,48,Perempuan,41,Pelajar,782,16,Energi,Ya,Layak
643,644,57,Perempuan,37,Pekerja,405,66,Energi,Tidak,Layak
644,645,26,Perempuan,6,Pekerja,490,32,Energi,Tidak,Tidak Layak
645,646,23,Laki-laki,22,Tidak Bekerja,522,59,Energi,Tidak,Tidak Layak
646,647,46,Laki-laki,25,Pelajar,822,45,Energi,Ya,Tidak Layak
647,648,23,Perempuan,3,Pelajar,534,45,Makanan,Tidak,Layak
648,649,41,Laki-laki,25,Pekerja,694,8,Makanan,Tidak,Layak
649,650,41,Perempuan,10,Pekerja,309,44,Fashion,Tidak,Tidak Layak
650,651,60,Perempuan,34,Pekerja,539,9,Energi,Tidak,Layak
651,652,20,Laki-laki,12,Tidak Bekerja,725,34,Energi,Tidak,Layak
652,653,32,Perempuan,43,Tidak Bekerja,565,26,Makanan,Ya,Layak
653,654,22,Laki-laki,37,Pelajar,430,75,Elektronik,Ya,Layak
654,655,32,Perempuan,33,Tidak Bekerja,344,9,Fashion,Tidak,Tidak Layak
655,656,48,Laki-laki,27,Tidak Bekerja,603,4,Makanan,Tidak,Layak
656,657,26,Laki-laki,35,Pekerja,761,2,Makanan,Tidak,Layak
657,658,39,Laki-laki,23,Tidak Bekerja,413,60,Makanan,Ya,Layak
658,659,60,Laki-laki,20,Pelajar,306,43,Energi,Ya,Layak
659,660,24,Laki-laki,31,Pekerja,651,96,Energi,Ya,Tidak Layak
660,661,32,Laki-laki,8,Tidak Bekerja,535,71,Energi,Ya,Layak
661,662,43,Perempuan,31,Pelajar,567,98,Energi,Ya,Layak
662,663,24,Laki-laki,24,Pekerja,533,5,Elektronik,Tidak,Tidak Layak
663,664,58,Laki-laki,37,Pekerja,679,39,Energi,Tidak,Tidak Layak
664,665,60,Laki-laki,9,Pelajar,522,31,Elektronik,Tidak,Tidak Layak
665,666,19,Laki-laki,3,Tidak Bekerja,346,27,Elektronik,Tidak,Layak
666,667,52,Laki-laki,41,Pelajar,623,60,Fashion,Ya,Layak
667,668,28,Laki-laki,18,Pelajar,332,17,Energi,Ya,Tidak Layak
668,669,20,Perempuan,21,Pekerja,781,80,Makanan,Tidak,Tidak Layak
669,670,50,Perempuan,48,Pelajar,771,47,Elektronik,Ya,Layak
670,671,40,Laki-laki,17,Pekerja,510,9,Elektronik,Tidak,Tidak Layak
671,672,50,Laki-laki,39,Pekerja,683,84,Elektronik,Ya,Layak
672,673,44,Perempuan,36,Pelajar,829,75,Energi,Ya,Layak
673,674,26,Perempuan,19,Pekerja,703,88,Elektronik,Ya,Tidak Layak
674,675,41,Laki-laki,19,Pelajar,468,4,Makanan,Ya,Layak
675,676,44,Perempuan,14,Pelajar,679,65,Makanan,Ya,Tidak Layak
676,677,22,Laki-laki,17,Tidak Bekerja,749,6,Makanan,Tidak,Layak
677,678,54,Perempuan,21,Pelajar,384,11,Fashion,Tidak,Layak
678,679,41,Laki-laki,21,Pekerja,584,77,Fashion,Ya,Tidak Layak
679,680,57,Laki-laki,21,Pekerja,614,1,Makanan,Tidak,Tidak Layak
680,681,42,Laki-laki,8,Tidak Bekerja,680,69,Elektronik,Ya,Layak
681,682,49,Perempuan,15,Tidak Bekerja,689,72,Elektronik,Tidak,Layak
682,683,31,Perempuan,43,Tidak Bekerja,339,64,Elektronik,Ya,Layak
683,684,23,Laki-laki,28,Pelajar,542,36,Energi,Ya,Layak
684,685,22,Perempuan,28,Pekerja,470,35,Elektronik,Ya,Tidak Layak
685,686,36,Laki-laki,20,Tidak Bekerja,583,35,Makanan,Ya,Layak
686,687,59,Perempuan,18,Tidak Bekerja,574,72,Energi,Tidak,Tidak Layak
687,688,51,Laki-laki,42,Tidak Bekerja,448,96,Energi,Ya,Layak
688,689,40,Laki-laki,33,Pelajar,641,54,Elektronik,Ya,Tidak Layak
689,690,52,Perempuan,6,Pelajar,349,64,Energi,Ya,Layak
690,691,54,Laki-laki,7,Pelajar,382,71,Makanan,Tidak,Layak
691,692,49,Perempuan,29,Pekerja,673,90,Elektronik,Ya,Tidak Layak
692,693,33,Laki-laki,14,Tidak Bekerja,393,61,Makanan,Ya,Tidak Layak
693,694,19,Laki-laki,7,Pekerja,325,70,Energi,Tidak,Layak
694,695,22,Perempuan,2,Tidak Bekerja,611,12,Elektronik,Ya,Layak
695,696,60,Laki-laki,4,Pekerja,520,93,Makanan,Ya,Layak
696,697,34,Perempuan,42,Pekerja,384,3,Elektronik,Tidak,Layak
697,698,44,Laki-laki,17,Pekerja,628,54,Elektronik,Tidak,Layak
698,699,47,Perempuan,30,Tidak Bekerja,423,24,Fashion,Ya,Tidak Layak
699,700,58,Laki-laki,45,Pelajar,524,54,Energi,Tidak,Layak
700,701,57,Laki-laki,4,Pelajar,319,45,Energi,Ya,Tidak Layak
701,702,21,Laki-laki,6,Pelajar,516,70,Elektronik,Ya,Tidak Layak
702,703,39,Perempuan,7,Pelajar,327,37,Energi,Tidak,Layak
703,704,48,Laki-laki,20,Pekerja,533,83,Makanan,Ya,Layak
704,705,26,Perempuan,3,Pelajar,482,15,Elektronik,Tidak,Tidak Layak
705,706,23,Perempuan,44,Pelajar,304,15,Makanan,Tidak,Tidak Layak
706,707,59,Laki-laki,2,Tidak Bekerja,663,71,Energi,Ya,Tidak Layak
707,708,42,Laki-laki,19,Pelajar,849,67,Makanan,Ya,Tidak Layak
708,709,55,Laki-laki,45,Pekerja,723,75,Fashion,Tidak,Tidak Layak
709,710,46,Laki-laki,7,Pelajar,343,54,Fashion,Tidak,Tidak Layak
710,711,23,Perempuan,42,Tidak Bekerja,467,30,Fashion,Ya,Tidak Layak
711,712,52,Laki-laki,20,Pelajar,468,97,Makanan,Ya,Layak
712,713,32,Laki-laki,36,Pelajar,588,91,Energi,Ya,Layak
713,714,55,Laki-laki,24,Pelajar,426,69,Makanan,Ya,Tidak Layak
714,715,40,Laki-laki,32,Pelajar,664,28,Elektronik,Ya,Tidak Layak
715,716,62,Perempuan,10,Tidak Bekerja,345,63,Makanan,Tidak,Tidak Layak
716,717,29,Perempuan,27,Pekerja,710,85,Fashion,Ya,Layak
717,718,44,Perempuan,20,Pekerja,613,30,Fashion,Tidak,Tidak Layak
718,719,62,Laki-laki,44,Pekerja,771,50,Makanan,Tidak,Layak
719,720,25,Perempuan,4,Tidak Bekerja,525,73,Makanan,Tidak,Layak
720,721,21,Laki-laki,7,Pelajar,807,83,Elektronik,Ya,Layak
721,722,21,Laki-laki,2,Pekerja,338,61,Makanan,Tidak,Tidak Layak
722,723,24,Perempuan,37,Tidak Bekerja,603,53,Energi,Tidak,Layak
723,724,27,Laki-laki,36,Pekerja,634,44,Elektronik,Ya,Tidak Layak
724,725,57,Laki-laki,5,Tidak Bekerja,303,52,Fashion,Tidak,Tidak Layak
725,726,52,Perempuan,3,Tidak Bekerja,455,89,Energi,Ya,Tidak Layak
726,727,40,Laki-laki,34,Tidak Bekerja,499,12,Makanan,Tidak,Tidak Layak
727,728,59,Laki-laki,20,Pekerja,555,65,Energi,Ya,Tidak Layak
728,729,41,Laki-laki,45,Pekerja,497,65,Energi,Tidak,Tidak Layak
729,730,59,Laki-laki,47,Tidak Bekerja,552,92,Elektronik,Tidak,Layak
730,731,42,Laki-laki,22,Pekerja,647,97,Makanan,Tidak,Tidak Layak
731,732,26,Perempuan,46,Pekerja,616,85,Energi,Ya,Tidak Layak
732,733,52,Perempuan,24,Tidak Bekerja,825,35,Elektronik,Ya,Tidak Layak
733,734,19,Perempuan,47,Pelajar,462,87,Fashion,Ya,Layak
734,735,39,Perempuan,15,Tidak Bekerja,578,62,Energi,Tidak,Layak
735,736,53,Laki-laki,9,Pekerja,711,56,Energi,Tidak,Layak
736,737,43,Perempuan,46,Tidak Bekerja,694,87,Makanan,Ya,Tidak Layak
737,738,61,Laki-laki,4,Tidak Bekerja,389,36,Elektronik,Tidak,Layak
738,739,51,Perempuan,3,Pekerja,347,33,Makanan,Tidak,Layak
739,740,54,Laki-laki,4,Pelajar,383,29,Energi,Ya,Layak
740,741,33,Perempuan,34,Pelajar,319,93,Fashion,Ya,Tidak Layak
741,742,19,Perempuan,14,Pelajar,796,53,Energi,Tidak,Layak
742,743,42,Perempuan,21,Tidak Bekerja,575,42,Fashion,Tidak,Tidak Layak
743,744,56,Perempuan,19,Pekerja,778,47,Makanan,Tidak,Tidak Layak
744,745,52,Laki-laki,12,Tidak Bekerja,756,58,Elektronik,Ya,Layak
745,746,28,Laki-laki,31,Tidak Bekerja,329,25,Energi,Ya,Layak
746,747,35,Laki-laki,48,Pekerja,584,16,Makanan,Tidak,Layak
747,748,25,Perempuan,26,Pelajar,362,53,Energi,Ya,Layak
748,749,40,Laki-laki,41,Tidak Bekerja,354,6,Energi,Ya,Tidak Layak
